position,x,y,curvature,stiffness,friction,resistance,velocity,push_force
35.00407224037491,29.65931863727455,5.580254538536918,0.05674841376067999,0.25,0.2,0.7381131032050999,2.3013462084969936,0.17381131032051
35.208796427585995,29.859719438877757,5.538403474679114,0.057413811473969366,0.25,0.2,0.7431035860547703,2.294757484294634,0.17431035860547706
35.413033797410996,30.060120240480963,5.499002688521649,0.05797739181436943,0.25,0.2,0.7473304386077708,2.289206386850961,0.1747330438607771
35.61681139923302,30.260521042084168,5.462059086624587,0.05843557970133156,0.25,0.2,0.7507668477599867,2.2847131273463326,0.1750766847759987
35.82015734167749,30.460921843687377,5.427575887448447,0.058785202532956646,0.25,0.2,0.7533890189971749,2.281296367584041,0.1753389018997175
36.023100611385495,30.661322645290582,5.395552623458535,0.059023531446624415,0.25,0.2,0.7551764858496832,2.2789731017069745,0.17551764858496832
36.2256708879382,30.861723446893787,5.3659851470793525,0.059148316694101616,0.25,0.2,0.7561123752057621,2.27775856287746,0.17561123752057622
36.427898356202846,31.062124248496996,5.338865640492392,0.05915781628988829,0.25,0.2,0.7561836221741622,2.2776661560298486,0.17561836221741622
36.62981351741264,31.2625250501002,5.314182629266625,0.05905081724490223,0.25,0.2,0.7553811293367667,2.278707417523233,0.1755381129336767
36.8314470003201,31.462925851703407,5.291920999807296,0.05882664887556821,0.25,0.2,0.7536998665667616,2.2808920022505594,0.17536998665667616
37.03282937377462,31.663326653306616,5.272062020604773,0.058485187878435,0.25,0.2,0.7511389090882625,2.284227698465461,0.17511389090882626
37.23399096207096,31.86372745490982,5.2545833672613504,0.058026855072424124,0.25,0.2,0.7477014130431809,2.288720470297618,0.17477014130431812
37.43496166439484,32.06412825651303,5.239459151270261,0.057452603925460775,0.25,0.2,0.7433945294409559,2.294374527653621,0.17433945294409559
37.63577077965589,32.26452905811623,5.226659952517245,0.05676390119366429,0.25,0.2,0.7382292589524821,2.3011924229204035,0.17382292589524823
37.836446837947705,32.46492985971944,5.216152855471466,0.05596270019885767,0.25,0.2,0.7322202514914327,2.3091751736281925,0.17322202514914328
38.037017439809944,32.66533066132265,5.207901489028714,0.055051407447015484,0.25,0.2,0.7253855558526162,2.3183224099864224,0.17253855558526163
38.23750910439095,32.86573146292585,5.201866069966362,0.05403284343979677,0.25,0.2,0.7177463257984759,2.328632545984718,0.1717746325798476
38.43794712752149,33.06613226452906,5.198003449965756,0.05291019865005334,0.25,0.2,0.7093264898754001,2.340102972540709,0.17093264898754001
38.63835545061383,33.26653306613227,5.196267166154304,0.051686985714551686,0.25,0.2,0.7001523928591377,2.352730271004248,0.17001523928591378
38.838756541197206,33.46693386773547,5.196607495115921,0.0503669889434905,0.25,0.2,0.6902524170761788,2.3665104451791015,0.1690252417076179
39.039171285792186,33.66733466933868,5.198971510315067,0.048954212258397876,0.25,0.2,0.6796565919379842,2.381439169886988,0.16796565919379844
39.23961889571521,33.86773547094189,5.203303142876149,0.047452826646369954,0.25,0.2,0.6683961998477748,2.3975120540102894,0.16683961998477748
39.44011682629286,34.06813627254509,5.209543245656812,0.0458671181650611,0.25,0.2,0.6565033862379583,2.4147249158870094,0.16565033862379586
39.640680709853775,34.2685370741483,5.217629660550214,0.044201437456080246,0.25,0.2,0.6440107809206019,2.4330740688696135,0.1644010780920602
39.841324302757734,34.46893787575151,5.22749728894823,0.04246015162418816,0.25,0.2,0.6309511371814112,2.4525566148552733,0.16309511371814112
40.04205944661688,34.66933867735471,5.239078165294432,0.040647599225519845,0.25,0.2,0.617356994191399,2.4731707436055625,0.1617356994191399
40.242896043764766,34.86973947895792,5.252301533652429,0.038768048987968415,0.25,0.2,0.6032603674097632,2.4949160356670097,0.16032603674097634
40.44384204693586,35.07014028056113,5.267093927212295,0.03682566275931326,0.25,0.2,0.5886924706948494,2.5177937667511654,0.15886924706948494
40.64490346303262,35.27054108216433,5.283379250654816,0.03482446305332026,0.25,0.2,0.573683472899902,2.541807211477546,0.1573683472899902
