position,x,y,curvature,stiffness,resistance,push_force,velocity,buckling_risk,kickback_score,predicted_risk,simulated_combined_risk,prediction_error
29.245987649375046,24.248496993987978,7.513220118116239,0.016149821231370154,0.8500000000000002,0.4225225866234971,0.14225225866234972,2.8119061430823455,0.33112789069676096,0.3378669969329317,0.3498268410235311,0.3378669969329317,-0.011959844090599414
29.466709622788244,24.448897795591183,7.42071223594283,0.01802700240056533,0.8500000000000002,0.44786453240763197,0.1447864532407632,2.7626894025426956,0.33881328159853175,0.3487568098334347,0.3559921886875335,0.3487568098334347,-0.007235378854098806
29.68702880234325,24.649298597194388,7.3291695704988795,0.019890634390161973,0.8500000000000002,0.47302356426718667,0.14730235642671868,2.7155030625663863,0.34629662392773275,0.35946332423865013,0.36160258534387996,0.35946332423865013,-0.0021392611052298283
29.906910122651247,24.849699398797597,7.238685794399623,0.021740649514589944,0.7500000000000002,0.4842581189323743,0.14842581189323742,2.6949490448987383,0.3745930410956769,0.36421193803131097,0.375925911116799,0.3745930410956769,-0.00133287002112209
30.12632062891188,25.050100200400802,7.149352211832149,0.023576704198147582,0.8500000000000002,0.5227855066749924,0.15227855066749926,2.6267652157617483,0.36069611117751266,0.3803527052396801,0.3875256509947034,0.3803527052396801,-0.007172945755023252
30.3452295825132,25.250501002004007,7.061257667826196,0.025398168069151218,0.7500000000000002,0.5299771008643903,0.15299771008643903,2.614418214324987,0.3877353530284823,0.3833418010378753,0.3967408707805641,0.3877353530284823,-0.009005517752081804
30.563608557417734,25.450901803607216,6.974488460170793,0.027204114169872222,0.7500000000000002,0.5525514271234029,0.1552551427123403,2.576404188691692,0.394071490439264,0.39267809490315186,0.40241564298184473,0.394071490439264,-0.008344152542580752
30.781431526982008,25.65130260521042,6.8891282540640155,0.028993310530717742,0.7500000000000002,0.5749163816339717,0.15749163816339717,2.539817381193286,0.40025483003011697,0.4018606313458942,0.40738537811980075,0.4018606313458942,-0.005524746773906519
30.998674940853075,25.851703406813627,6.805257999580384,0.030764213390240276,0.7500000000000002,0.5970526673780034,0.15970526673780036,2.5046137060508395,0.406286656370952,0.4108862158133736,0.41234599277370293,0.4108862158133736,-0.0014597769603293398
31.215317791585232,26.052104208416836,6.722955852037639,0.03251496237087816,0.7500000000000002,0.6189370296359771,0.16189370296359773,2.470757000906584,0.41216703303880414,0.41974993824776485,0.42169027599583736,0.41974993824776485,-0.001940337748072507
31.431341670623958,26.25250501002004,6.64229709534172,0.034243377942730746,0.7500000000000002,0.6405422242841343,0.16405422242841344,2.4382182553975023,0.41789486589060315,0.4284452115252642,0.43645551026962287,0.4284452115252642,-0.008010298744358657
31.64673081331268,26.452905811623246,6.563354068385728,0.03594696152293639,0.7500000000000002,0.6618370190367049,0.1661837019036705,2.4069749043854056,0.42346796507117096,0.4369638160122295,0.44365792497208373,0.4369638160122295,-0.006694108959854228
31.861472132591658,26.653306613226455,6.486196094575709,0.03762289856463817,0.7500000000000002,0.6827862320579772,0.16827862320579773,2.377010177405699,0.4288831070847316,0.44529595213002016,0.45059685248155196,0.44529595213002016,-0.005300900351531801
32.075555241078234,26.85370741482966,6.41088941455283,0.039268064984834164,0.7500000000000002,0.7033508123104271,0.1703350812310427,2.348312497397054,0.434136098119148,0.4534303027083991,0.4538857538213364,0.4534303027083991,-0.00045545111293726626
32.288972461243745,27.054108216432866,6.337497122178442,0.04087903726374621,0.7500000000000002,0.7234879657968276,0.17234879657968277,2.320874923052139,0.43922183967251477,0.46135410676326316,0.46274556006999146,0.46135410676326316,-0.0013914533067282964
32.501718823435596,27.254509018036075,6.2660791038451364,0.04245210651822969,0.7500000000000002,0.7431513314778713,0.17431513314778713,2.2946946302182134,0.4441343973862892,0.469053246150372,0.4703087631262803,0.469053246150372,-0.0012555169759082552
32.7137920515334,27.45490981963928,6.196691981173732,0.04398329680638066,0.6000000000000002,0.7158162648701872,0.17158162648701875,2.3312519422367326,0.4747909570369776,0.4583401019451786,0.47586279373659635,0.4747909570369776,-0.0010718366996187445
32.925192536076395,27.655310621242485,6.1293890571525305,0.04546838786027496,0.6000000000000002,0.7321522664630246,0.17321522664630248,2.3092658061567626,0.47889287748968656,0.464751169274635,0.48143045220366,0.47889287748968656,-0.002537574713973423
33.13592329475488,27.855711422845694,6.06422026577197,0.04690294236674486,0.6000000000000002,0.7479323660341933,0.17479323660341933,2.2884180633804636,0.4828210682587686,0.470919683899264,0.48533381923387625,0.4828210682587686,-0.0025127509751076693
33.34598992022262,28.0561122244489,6.001232125204112,0.0482823378251747,0.6000000000000002,0.7631057160769218,0.17631057160769217,2.268723856729579,0.48656742467975134,0.4768290214114522,0.48817915170474047,0.48656742467975134,-0.0016117270249891291
33.555400515258164,28.256513026052104,5.9404676945729324,0.04960180290477985,0.5500000000000002,0.7613189305001884,0.17613189305001886,2.2710253837242638,0.49862780299081866,0.4761342504214583,0.497962917503382,0.49862780299081866,0.0006648854874366505
33.764165615382,28.45691382765531,5.881966534357883,0.05085645810521537,0.5000000000000001,0.7585645810521536,0.17585645810521539,2.2745823742263647,0.5104493197288136,0.4750626807685996,0.505631004781559,0.5104493197288136,0.004818314947254598
33.972298099121936,28.65731462925852,5.8257646704693435,0.052041360398389684,0.5000000000000001,0.7704136039838968,0.1770413603983897,2.259359050901409,0.5133612302439796,0.4796675872136968,0.5095918565269559,0.5133612302439796,0.003769373717023683
34.17981308621046,28.857715430861724,5.771894562031148,0.05315155139460908,0.5000000000000001,0.7815155139460906,0.1781515513946091,2.2452793527124126,0.5160734584971427,0.4839706572555189,0.5144991805679845,0.5160734584971427,0.0015742779291582076
34.38672782409446,29.05811623246493,5.7203850729015056,0.0541821084428954,0.45000000000000007,0.7752300302075064,0.17752300302075064,2.253229120697356,0.5270397892999822,0.4815357726037297,0.5194995219199744,0.5270397892999822,0.007540267380007792
34.59306156323776,29.258517034068138,5.671261446959938,0.05512819794592524,0.45000000000000007,0.7842178804862898,0.178421788048629,2.2418786650147218,0.5292313342093838,0.4850164299198526,0.5226477665210497,0.5292313342093838,0.006583567688334124
34.79883542179954,29.458917835671343,5.624545287184162,0.05598513004921828,0.6000000000000002,0.8478364305414011,0.18478364305414013,2.1646937650363522,0.5069674862981727,0.5094562057688268,0.5244910776832754,0.5094562057688268,-0.015034871914448633
35.00407224037491,29.65931863727455,5.580254538536918,0.05674841376067999,0.6000000000000002,0.8562325513674799,0.18562325513674802,2.154902410828435,0.5089437125681759,0.5126569693281958,0.5277180797912394,0.5126569693281958,-0.015061110463043592
35.208796427585995,29.859719438877757,5.538403474679114,0.057413811473969366,0.5500000000000002,0.8433450204766786,0.18433450204766788,2.1699681587365682,0.5184071221741073,0.5077417047259404,0.5289842854355532,0.5184071221741073,-0.010577163261445865
35.413033797410996,30.060120240480963,5.499002688521649,0.05797739181436943,0.45000000000000007,0.8112852222365097,0.18112852222365097,2.208376654815824,0.5357717390018166,0.49545606926360153,0.529608909249892,0.5357717390018166,0.0061628297519246145
35.61681139923302,30.260521042084168,5.462059086624587,0.05843557970133156,0.45000000000000007,0.8156380071626499,0.181563800716265,2.20308232380028,0.5368153642891621,0.49712907363763287,0.5295980462520289,0.5368153642891621,0.0072173180371332135
35.82015734167749,30.460921843687377,5.427575887448447,0.058785202532956646,0.5000000000000001,0.8378520253295664,0.18378520253295663,2.176453786742006,0.5296072303706834,0.5056426794719076,0.5297045143800823,0.5296072303706834,-9.728400939890136e-05
36.023100611385495,30.661322645290582,5.395552623458535,0.059023531446624415,0.5000000000000001,0.8402353144662441,0.18402353144662442,2.17363506099229,0.5301716407586738,0.5065536973150739,0.5297045143800823,0.5301716407586738,0.0004671263785915869
36.2256708879382,30.861723446893787,5.3659851470793525,0.059148316694101616,0.5000000000000001,0.841483166941016,0.1841483166941016,2.1721621309439443,0.5304669024678736,0.5070305099561501,0.5297839368998571,0.5304669024678736,0.0006829655680165025
36.427898356202846,31.062124248496996,5.338865640492392,0.05915781628988829,0.5000000000000001,0.8415781628988829,0.1841578162898883,2.17205008214448,0.5304893728655424,0.5070668034264589,0.5297839368998573,0.5304893728655424,0.000705435965685175
36.62981351741264,31.2625250501002,5.314182629266625,0.05905081724490223,0.5000000000000001,0.8405081724490223,0.18405081724490224,2.173312816469328,0.5302362182188035,0.5066579688091156,0.5297045143800823,0.5302362182188035,0.0005317038387212536
36.8314470003201,31.462925851703407,5.291920999807296,0.05882664887556821,0.5000000000000001,0.838266488755682,0.1838266488755682,2.175963074161021,0.5297054295116683,0.5058011418979381,0.5297045143800823,0.5297054295116683,9.151315860655984e-07
37.03282937377462,31.663326653306616,5.272062020604773,0.058485187878435,0.45000000000000007,0.8161092848451326,0.18161092848451327,2.2025106271845845,0.5369282247673666,0.4973101152948794,0.5295061427907322,0.5369282247673666,0.007422081976634409
37.23399096207096,31.86372745490982,5.2545833672613504,0.058026855072424124,0.45000000000000007,0.8117551231880291,0.1811755123188029,2.207803885196945,0.5358845098036712,0.49563675349149994,0.5296134527099283,0.5358845098036712,0.006271057093742871
37.43496166439484,32.06412825651303,5.239459151270261,0.057452603925460775,0.5500000000000002,0.8437523412173382,0.18437523412173384,2.1694887705791324,0.5185033780699709,0.5078972570474836,0.5289842854355532,0.5185033780699709,-0.01048090736558227
37.63577077965589,32.26452905811623,5.226659952517245,0.05676390119366429,0.6000000000000002,0.8564029131303071,0.18564029131303073,2.1547046558201703,0.5089837310331093,0.5127218572264174,0.5277935970705606,0.5127218572264174,-0.015071739844143228
37.836446837947705,32.46492985971944,5.216152855471466,0.05596270019885767,0.6000000000000002,0.8475897021874345,0.18475897021874346,2.1649828396771436,0.5069092951532412,0.5093620640279708,0.5244910776832754,0.5093620640279708,-0.015129013655304613
38.037017439809944,32.66533066132265,5.207901489028714,0.055051407447015484,0.45000000000000007,0.7834883707466471,0.17834883707466473,2.2427956725758875,0.5290538280824961,0.4847341847775566,0.5224988023182201,0.5290538280824961,0.0065550257642760235
38.23750910439095,32.86573146292585,5.201866069966362,0.05403284343979677,0.45000000000000007,0.7738120126780694,0.17738120126780696,2.255030392967557,0.5266931089724147,0.4809859710152658,0.5194995219199742,0.5266931089724147,0.007193587052440553
38.43794712752149,33.06613226452906,5.198003449965756,0.05291019865005334,0.5000000000000001,0.7791019865005334,0.17791019865005336,2.2483252957678603,0.5154851348203834,0.4830361148521732,0.5125221138134797,0.5154851348203834,0.00296302100690371
38.63835545061383,33.26653306613227,5.196267166154304,0.051686985714551686,0.5000000000000001,0.7668698571455167,0.17668698571455166,2.2638905654671353,0.5124922231410279,0.47829171227817174,0.507467505756002,0.5124922231410279,0.005024717385025967
38.838756541197206,33.46693386773547,5.196607495115921,0.0503669889434905,0.5500000000000002,0.7693533839066504,0.17693533839066505,2.2607128888906214,0.5006014067429573,0.4792560711488867,0.5021142682053821,0.5006014067429573,-0.0015128614624247971
39.039171285792186,33.66733466933868,5.198971510315067,0.048954212258397876,0.6000000000000002,0.7704963348423767,0.17704963348423766,2.2592534767128516,0.48838149876660897,0.4796996942818462,0.49408463221751986,0.48838149876660897,-0.005703133450910891
39.23961889571521,33.86773547094189,5.203303142876149,0.047452826646369954,0.6000000000000002,0.7539810931100696,0.17539810931100697,2.2805262928504004,0.48431809512359925,0.47327794373912146,0.48702914908004175,0.48431809512359925,-0.0027110539564424996
39.44011682629286,34.06813627254509,5.209543245656812,0.0458671181650611,0.6000000000000002,0.7365382998156721,0.17365382998156723,2.303433215624779,0.4799880336082548,0.46646806646661687,0.4826185964250352,0.4799880336082548,-0.0026305628167803685
39.640680709853775,34.2685370741483,5.217629660550214,0.044201437456080246,0.6000000000000002,0.7182158120168827,0.17182158120168828,2.327996269167553,0.4753957680500901,0.45928344188223347,0.4775496092141943,0.4753957680500901,-0.00215384116410422
39.841324302757734,34.46893787575151,5.22749728894823,0.04246015162418816,0.7500000000000002,0.7432518953023521,0.17432518953023524,2.294562255047045,0.4441593887236972,0.469092526777785,0.4703087631262803,0.469092526777785,-0.0012162363484952698
40.04205944661688,34.66933867735471,5.239078165294432,0.040647599225519845,0.7500000000000002,0.7205949903189981,0.17205949903189982,2.324777197717169,0.4384946605756141,0.46021821382436806,0.46124577410393564,0.46021821382436806,-0.0010275602795675742
40.242896043764766,34.86973947895792,5.252301533652429,0.038768048987968415,0.7500000000000002,0.6971006123496053,0.16971006123496055,2.3569610257002216,0.43254599189784465,0.45096262470153115,0.4529957672041859,0.45096262470153115,-0.002033142502654739
40.44384204693586,35.07014028056113,5.267093927212295,0.03682566275931326,0.7500000000000002,0.6728207844914158,0.16728207844914159,2.3911706723659054,0.4263153374335053,0.44133824152865075,0.4475462061461648,0.44133824152865075,-0.00620796461751405
40.64490346303262,35.27054108216433,5.283379250654816,0.03482446305332026,0.7500000000000002,0.6478057881665034,0.16478057881665034,2.427470536106539,0.41980376651287826,0.43135654284467984,0.4372575390198675,0.43135654284467984,-0.005900996175187689
40.846084370778506,35.47094188376754,5.3010788652904335,0.03276830544753298,0.7500000000000002,0.6221038180941623,0.16221038180941624,2.465933410291623,0.41301133567870457,0.42102783910247366,0.4248587236951174,0.42102783910247366,-0.0038308845926437463
41.047386951985196,35.671342685370746,5.320111676886913,0.03066085597526797,0.7500000000000002,0.5957606996908497,0.15957606996908497,2.5066415038137793,0.4059369617084076,0.41036112174965084,0.4119820014421775,0.41036112174965084,-0.0016208796925266666
41.24881153609964,35.87174348697395,5.340394226097281,0.02850557355600923,0.7500000000000002,0.5688196694501155,0.15688196694501155,2.5496875631359424,0.3985782941522871,0.399363925384456,0.40620304049644534,0.399363925384456,-0.006839115111989369
41.450356657641734,36.07214428857716,5.361840781396657,0.02630569742497681,0.7500000000000002,0.5413212178122102,0.15413212178122104,2.595176108506246,0.39093158621399815,0.38804220204379114,0.4005650506716738,0.39093158621399815,-0.009633464457675656
41.652019126096,36.27254509018036,5.384363434434453,0.024064239450897116,0.8500000000000002,0.529367232587111,0.1529367232587111,2.615460770160161,0.3625628136226007,0.3830885985793492,0.3907054775734521,0.3830885985793492,-0.007616878994102905
41.85379410778042,36.47294589178357,5.40787219770566,0.02178398117644992,0.7500000000000002,0.484799764705624,0.1484799764705624,2.6939659441507517,0.37475128184755907,0.36444038927481215,0.3761060869070665,0.37475128184755907,-0.0013548050595074135
42.05567521918125,36.673346693386776,5.432275104442861,0.019467475372936804,0.8500000000000002,0.4673109175346469,0.1467310917534647,2.7260752661206515,0.34460986988572917,0.35704116210730874,0.3606146591815572,0.35704116210730874,-0.0035734970742484773
42.257654631214336,36.87374749498998,5.457478310628263,0.017117051872076378,0.8500000000000002,0.4355802002730311,0.1435580200273031,2.7863298750144683,0.33510682930597147,0.34349161122911365,0.35277664471421205,0.34349161122911365,-0.009285033485098404
42.459723183850016,37.07414829659319,5.483386199022936,0.014734827420661463,0.8500000000000002,0.4034201701789298,0.14034201701789298,2.8501799282890583,0.32523194563189806,0.32958497362043726,0.3386486080904481,0.32958497362043726,-0.00906363447001085
42.66187051051897,37.274549098196395,5.509901485108467,0.012322719295736848,0.8500000000000002,0.37085671049244745,0.13708567104924474,2.9178833713139105,0.3149660997423591,0.31531310836138526,0.3295344993338782,0.31531310836138526,-0.01422139097249292
42.864085171700424,37.4749498997996,5.536925324834216,0.009882462419190666,0.9000000000000002,0.34035447386866935,0.13403544738686693,2.9842851857350747,0.2925889760973368,0.3017581386677308,0.3092406808651359,0.3017581386677308,-0.007482542197405073
43.0663547970801,37.675350701402806,5.564357424061692,0.007415629715873857,0.9000000000000002,0.30581881602223404,0.13058188160222342,3.0632121018019487,0.2810781165619607,0.2861767119109004,0.2988331373535953,0.2861767119109004,-0.012656425442694907
43.268666235653065,37.875751503006015,5.592096149595724,0.004923655469298817,0.9000000000000002,0.27093117657018345,0.12709311765701833,3.1472986686774473,0.26906885670008107,0.2701642793167994,0.28196637335842334,0.2701642793167994,-0.011802094041623912
43.47100571313504,38.07615230460922,5.620038641690622,0.0024078614422448183,0.9000000000000002,0.23571006019142748,0.12357100601914275,3.237005288587153,0.25652337860748103,0.25369777135565974,0.2787236000589925,0.25652337860748103,-0.02220022145151146
43.67335899603418,38.276553106212425,5.648080927917863,0.00013051446055206857,0.9000000000000002,0.20382720244772898,0.12038272024477291,3.3227360138289304,0.24477089244966577,0.23850905322374166,0.274697045199787,0.24477089244966577,-0.029926152750121227
43.87571156172267,38.476953907815634,5.676118038280791,0.0026902872019770705,0.9000000000000002,0.23966402082767901,0.12396640208276791,3.2266807238055875,0.2579539727773682,0.25556219451735185,0.2791460649319725,0.2579539727773682,-0.021192092154604325
44.07804877383389,38.677354709418836,5.704044121460107,0.005270291500966044,0.9000000000000002,0.27578408101352464,0.12757840810135246,3.135326784154784,0.270763450521593,0.2724088343028295,0.28638117018904113,0.2724088343028295,-0.013972335886211662
44.280356062294835,38.877755511022045,5.731752562073232,0.007869346809255573,0.9000000000000002,0.31217085532957806,0.13121708553295783,3.048383511760989,0.2832225567648572,0.2890620442415581,0.3010327890784491,0.2890620442415581,-0.011970744836890979
44.482619107284464,39.078156312625254,5.759136098829253,0.010486220594579638,0.9000000000000002,0.348807088324115,0.13488070883241152,2.9655834660314375,0.29535239183213113,0.3055332189396373,0.31008745790747694,0.3055332189396373,-0.00455423896783963
44.6848240263877,39.278557114228455,5.786086943460542,0.013119590162863065,0.8500000000000002,0.3816144671986514,0.13816144671986516,2.895163661763301,0.3183884418888646,0.32005006519271123,0.33392449593450263,0.32005006519271123,-0.0138744307417914
44.886957564188954,39.478957915831664,5.812496900310997,0.01576800327915502,0.8500000000000002,0.4173680442685928,0.1417368044268593,2.822132202129707,0.3295458382161296,0.3356385510163761,0.34854682987888075,0.3356385510163761,-0.012908278862504674
45.08900728352056,39.67935871743487,5.838257486460593,0.0184298378857727,0.8500000000000002,0.45330281145793144,0.14533028114579313,2.752351380912324,0.3404429623645625,0.35107973889250865,0.3582788497127961,0.35107973889250865,-0.007199110820287458
45.29096175754877,39.879759519038075,5.863260052265036,0.021103261263232833,0.7500000000000002,0.4762907657904104,0.14762907657904104,2.709493341481675,0.3722581013924081,0.36084631894277186,0.3698297014947468,0.3722581013924081,0.002428399897661304
45.49281076184348,40.08016032064128,5.887395902189096,0.02378618903875711,0.8500000000000002,0.525613552023221,0.1525613552023221,2.6218959543819764,0.36149924426133984,0.38152901472495293,0.38894217672871045,0.38152901472495293,-0.007413162003757523
45.694545465537395,40.28056112224449,5.910556415811701,0.02647624451872132,0.7500000000000002,0.5434530564840165,0.15434530564840165,2.5915916154340275,0.3915294745140581,0.38892354978461174,0.40083939460765533,0.3915294745140581,-0.009309920093597213
45.896158620637166,40.480961923847694,5.932633168880915,0.029170718903448974,0.7500000000000002,0.5771339862931122,0.15771339862931122,2.5362461495117357,0.40086299342347137,0.40276759476255947,0.4079596693298043,0.40276759476255947,-0.005192074567244853
46.09764474850218,40.6813627254509,5.9535180542966355,0.0318665330308373,0.7500000000000002,0.6108316628854663,0.16108316628854663,2.483189331425756,0.4099984885516418,0.41647376284224236,0.4190383854152567,0.41647376284224236,-0.002564622573014319
46.299000322458014,40.88176352705411,5.9731034028989844,0.034560201392219415,0.7500000000000002,0.6445025174027428,0.16445025174027428,2.43234653499797,0.41893668050804334,0.43003328442847266,0.43651685122474787,0.43003328442847266,-0.006483566796275209
46.5002239454618,41.08216432865731,5.991282103940647,0.0372477992638779,0.7500000000000002,0.6780974907984738,0.1678097490798474,2.3836517377168094,0.42767680505624234,0.44343515938889555,0.4497580364494495,0.44343515938889555,-0.006322877060553955
46.70131652168616,41.28256513026052,6.007947725121443,0.039924933893162894,0.7500000000000002,0.7115616736645363,0.17115616736645364,2.3370469563248673,0.4362166144768456,0.4566660812762612,0.4578229242332237,0.4566660812762612,-0.0011568429569625005
46.90228142083959,41.48296593186373,6.022994632064119,0.04258672077193457,0.7500000000000002,0.7448340096491821,0.1744834009649182,2.2924816789903377,0.4445523877082364,0.4697103813716017,0.4706626744453858,0.4697103813716017,-0.0009522930737840829
47.10312463399484,41.68336673346693,6.0363181071107155,0.04522776610771821,0.6000000000000002,0.7295054271849003,0.17295054271849006,2.312799912117513,0.478230731314371,0.4637141788746664,0.481129281459941,0.478230731314371,-0.0028985501455700002
47.30385491965512,41.88376753507014,6.047814467319551,0.04784215666078856,0.6000000000000002,0.7582637232686741,0.17582637232686743,2.2749715796694363,0.48537514988141417,0.4749455909451681,0.48750862544124174,0.48537514988141417,-0.002133475559827569
47.5044839387532,42.08416833667335,6.057381181543675,0.05042345814528664,0.5500000000000002,0.7699463105255098,0.17699463105255098,2.259955556963969,0.500746730169054,0.4794862234351175,0.502462784131669,0.500746730169054,-0.0017160539626149829
47.70502637725221,42.28456913827655,6.064916986472447,0.05296472338487094,0.5000000000000001,0.7796472338487094,0.17796472338487096,2.247636455090878,0.5156181080260428,0.4832472853268389,0.5125221138134797,0.5156181080260428,0.0030959942125631246
47.90550005500284,42.48496993987976,6.07032200151908,0.05545851136215495,0.6000000000000002,0.8420436249837043,0.18420436249837044,2.171501231430057,0.5055994589143639,0.5072446240722637,0.5234341470808529,0.5072446240722637,-0.016189523008589224
48.10592601951031,42.68537074148297,6.073497842437922,0.05789691819066685,0.45000000000000007,0.8105207228113351,0.1810520722811335,2.2093091504574947,0.5355882123764806,0.4951620676299016,0.529602560683616,0.5355882123764806,0.00598565169286458
48.30632862328112,42.88577154308617,6.074347733556554,0.060271620870196746,0.5000000000000001,0.8527162087019674,0.18527162087019675,2.1589922845239435,0.5331170029310839,0.5113171465670268,0.5329085196231885,0.5331170029310839,0.0002084833078953574
48.50673558345391,43.08617234468938,6.072776618509284,0.06257393445281546,0.45000000000000007,0.8549523773017469,0.1854952377301747,2.1563895919627245,0.5461428943434945,0.5121693001703683,0.5392454749935935,0.5461428943434945,0.006897419349900957
48.7071780224754,43.28657314629259,6.068691269359838,0.06479488293864018,0.45000000000000007,0.8760513879170817,0.18760513879170818,2.1321377579326697,0.5510781312365023,0.5201905680703084,0.5552980676167599,0.5510781312365023,-0.004219936380257638
48.90769048866204,43.48697394789579,6.062000394002814,0.06692528384944339,0.40000000000000013,0.8743275546449906,0.18743275546449906,2.1340987012046706,0.5631767042639234,0.5195364938569136,0.5613330058510306,0.5631767042639234,0.0018436984128927802
49.108310955593254,43.687374749499,6.052614741735109,0.06895584599329123,0.40000000000000013,0.8926026139396211,0.18926026139396213,2.1134917444046235,0.5674164875565448,0.5264592386060942,0.5670176532958459,0.5674164875565448,0.000398834260698977
49.30908079941301,43.88777555110221,6.040447206890262,0.07087727944666161,0.40000000000000013,0.9098955150199545,0.19098955150199545,2.0943554076874245,0.5713966371633443,0.5329872374840219,0.5723183800861628,0.5713966371633443,-0.000921742922818436
49.51004475327506,44.08817635270541,6.025412930430719,0.07268041626063342,0.45000000000000007,0.9509639544760176,0.19509639544760177,2.050268530498968,0.5682300308448093,0.5484054361405866,0.5755576590082857,0.5682300308448093,-0.0073276281634764295
49.711250838351354,44.28857715430862,6.007429399394816,0.07435633986126962,0.45000000000000007,0.9668852286820615,0.19668852286820615,2.0336722965174,0.5718050378790024,0.5543517603112982,0.578574181719486,0.5718050378790024,-0.00676914384048366
49.91275027103282,44.48897795591183,5.9864165440975725,0.07589652059555653,0.40000000000000013,0.9550686853600089,0.1955068685360009,2.04596392441498,0.581653981328357,0.5499400993767332,0.5792554803433716,0.581653981328357,0.0023985009849853967
50.11459734618449,44.68937875751503,5.962296832986581,0.07729295439594389,0.40000000000000013,0.967636589563495,0.1967636589563495,2.0328957192686525,0.5844731698391256,0.5546319659944536,0.5802135735389045,0.5844731698391256,0.004259596300221102
50.31684929656903,44.88977955911824,5.934995365056421,0.07853830113148977,0.3500000000000001,0.9520755596176631,0.1952075559617663,2.0491010095856366,0.5934804029436118,0.5488211511163439,0.5818722759848489,0.5934804029436118,0.011608126958762899
50.51956612882036,45.09018036072145,5.904439959727675,0.07962601891960193,0.3500000000000001,0.9613211608166166,0.19613211608166167,2.039441617167154,0.5955583466067562,0.552275590178843,0.5820216931714282,0.5955583466067562,0.013536653435328061
50.722810436627135,45.29058116232465,5.870561244098958,0.08055049051005099,0.3500000000000001,0.9691791693354335,0.19691791693354335,2.0313032263843906,0.5973181902694237,0.5552071255627342,0.5827064811621752,0.5973181902694237,0.014611709107248516
50.92664719206783,45.49098196392786,5.83329273748301,0.08130713784771154,0.3500000000000001,0.9756106717055482,0.19756106717055483,2.0246904196699815,0.5987543445062831,0.5576034725465036,0.5848835066732322,0.5987543445062831,0.013870837833050875
51.131143516318694,45.69138276553107,5.79257093314057,0.08189252109162164,0.3500000000000001,0.980586429278784,0.19805864292787842,2.019603861194066,0.5998628527160238,0.5594555743696626,0.5859575710390773,0.5998628527160238,0.01390528167694649
51.33636843122644,45.89178356713427,5.748335377128621,0.08230441871434735,0.3500000000000001,0.9840875590719527,0.19840875590719528,2.0160400591751,0.6006415026984391,0.5607578270154083,0.5859339362895774,0.6006415026984391,0.014707566408861728
51.542392593491165,46.09218436873748,5.7005287441822095,0.08254188582083233,0.3500000000000001,0.9861060294770749,0.1986106029477075,2.013991166953542,0.6010899101551751,0.5615082444875018,0.5861918464743306,0.6010899101551751,0.014898063680844453
51.74928801343503,46.29258517034068,5.649096910552249,0.0826052884969175,0.3500000000000001,0.986644952223799,0.19866449522237992,2.0134448259224698,0.6012095713616238,0.5617085586488504,0.586783108192034,0.6012095713616238,0.014426463169589732
51.95712776053318,46.49298597194389,5.593989023724534,0.08249631278759634,0.3500000000000001,0.985718658694569,0.1985718658694569,2.0143840530912067,0.6010038831804619,0.5613642497792917,0.5859339362895772,0.6010038831804619,0.0150699468908847
52.16598565804796,46.6933867735471,5.535157568948337,0.08221794777526427,0.3500000000000001,0.9833525560897465,0.19833525560897466,2.016787175693135,0.6004781296054835,0.5604845063135175,0.5859339362895771,0.6004781296054835,0.014544193315906395
52.37593596923258,46.8937875751503,5.472558432506101,0.08177444313843694,0.3500000000000001,0.9795827666767141,0.1979582766676714,2.020627814776911,0.5996394350972488,0.5590821146350966,0.5857419376856281,0.5996394350972488,0.013897497411620718
52.58705307765232,47.09418837675351,5.4061509616590335,0.08117124246430102,0.3500000000000001,0.9744555609465588,0.1974455560946559,2.025874919201722,0.5984966860293905,0.5571732821750814,0.5835196422277755,0.5984966860293905,0.01497704380161502
52.799411164207626,47.294589178356716,5.3358980212065354,0.08041489441718648,0.3500000000000001,0.9680266025460851,0.19680266025460852,2.032492850871579,0.5970604225548815,0.5547773992722359,0.5825025934863508,0.5970604225548815,0.014557829068530648
53.01308388343527,47.49498997995992,5.261766046600897,0.07951294459176392,0.3500000000000001,0.9603600290299934,0.19603600290299936,2.0404415213358753,0.5953427040871101,0.5519167472007558,0.5817571179831224,0.5953427040871101,0.013585586103987746
53.22814404161065,47.69539078156313,5.183725093562074,0.07847381145907739,0.3500000000000001,0.9515273974021579,0.1951527397402158,2.049676579137314,0.5933569523124393,0.5486161613362499,0.5817622650101689,0.5933569523124393,0.011594687302270423
53.44466327907998,47.895791583166336,5.101748884140721,0.07730665022247157,0.40000000000000013,0.9677598520022442,0.19677598520022443,2.032768376654245,0.5845007473097195,0.5546779308264684,0.5802135735389046,0.5845007473097195,0.004287173770814889
53.66271175911967,48.09619238476954,5.015814849181288,0.07602120863003514,0.40000000000000013,0.9561908776703164,0.19561908776703163,2.0447902327219287,0.5819063049928734,0.550359464403227,0.5793720095288822,0.5819063049928734,0.0025342954639911985
53.882357865454956,48.296593186372746,4.925904167140468,0.07462767883346837,0.45000000000000007,0.9694629489179496,0.19694629489179497,2.031010536246775,0.5723816379341338,0.5553129174009444,0.5786071858234846,0.5723816379341338,-0.006225547889350813
